,title,url
1001,B.A.D.,https://www.novelupdates.com/series/b-a-d/
1002,Ba Ai Mou Qing,https://www.novelupdates.com/series/ba-ai-mou-qing/
1003,Baby Demon King Has Changed,https://www.novelupdates.com/series/baby-demon-king-has-changed/
1004,Baby Empress,https://www.novelupdates.com/series/baby-empress/
1005,Baby Hostage’s So Cute,https://www.novelupdates.com/series/baby-hostages-so-cute/
1006,Baby Pharmacist Princess,https://www.novelupdates.com/series/baby-pharmacist-princess/
1007,Baby Princess,https://www.novelupdates.com/series/baby-princess/
1008,Baby Princess Through the Status Window,https://www.novelupdates.com/series/baby-princess-through-the-status-window/
1009,Baby Princess’ Survival Diary,https://www.novelupdates.com/series/baby-princess-survival-diary/
1010,Baby Squirrel Is Good at Everything,https://www.novelupdates.com/series/baby-squirrel-is-good-at-everything/
1011,Baby Tyrant,https://www.novelupdates.com/series/baby-tyrant/
1012,Baby’s Breath,https://www.novelupdates.com/series/babys-breath/
1013,Baccano!,https://www.novelupdates.com/series/baccano/
1014,Back Stage!!,https://www.novelupdates.com/series/back-stage/
1015,Back to Ancient Times to Make Pen Pals,https://www.novelupdates.com/series/back-to-ancient-times-to-make-pen-pals/
1016,Back to Before I Married the Tyrant,https://www.novelupdates.com/series/back-to-before-i-married-the-tyrant/
1017,Back to My Dad’s High School Days,https://www.novelupdates.com/series/back-to-my-dads-high-school-days/
1018,Back To My Husband’s Youth,https://www.novelupdates.com/series/back-to-my-husbands-youth/
1019,Back To My Youth,https://www.novelupdates.com/series/back-to-my-youth/
1020,Back to the ’80s to Raise a Wolfy Boyfriend,https://www.novelupdates.com/series/back-to-the-80s-to-raise-a-wolfy-boyfriend/
1021,Back to the Age of Dinosaurs,https://www.novelupdates.com/series/back-to-the-age-of-dinosaurs/
1022,Back To The Age Of The ’80s,https://www.novelupdates.com/series/back-to-the-age-of-the-80s/
1023,Back to the Apocalypse,https://www.novelupdates.com/series/back-to-the-apocalypse/
1024,Back To The Beginning Of Ming To Do Charity,https://www.novelupdates.com/series/back-to-the-beginning-of-ming-to-do-charity/
1025,Back to the Countryside,https://www.novelupdates.com/series/back-to-the-countryside/
1026,Back to the Peak,https://www.novelupdates.com/series/back-to-the-peak/
1027,"Back to the Sixties: Farm, Get Wealthy & Raise the Cubs",https://www.novelupdates.com/series/back-to-the-sixties-farm-get-wealthy-raise-the-cubs/
1028,Back to the Years When My Father Was in School,https://www.novelupdates.com/series/back-to-the-years-when-my-father-was-in-school/
1029,Back to Twelve,https://www.novelupdates.com/series/back-to-twelve/
1030,Back to Zero,https://www.novelupdates.com/series/back-to-zero/
1031,Back When My Wife Was a Teenager,https://www.novelupdates.com/series/back-when-my-wife-was-a-teenager/
1032,"Bad President: Daddy, You Lost Favor",https://www.novelupdates.com/series/bad-president-daddy-you-lost-favor/
1033,Bad∞End∞Night,https://www.novelupdates.com/series/bad%e2%88%9eend%e2%88%9enight/
1034,Badge in Azure,https://www.novelupdates.com/series/badge-in-azure/
1035,Bai Fumei in the ’70s,https://www.novelupdates.com/series/bai-fumei-in-the-70s/
1036,Baito de Aku no Soshiki,https://www.novelupdates.com/series/baito-de-aku-no-soshiki/
1037,Baito de Wizard,https://www.novelupdates.com/series/baito-de-wizard/
1038,Baka to Test to Shoukanjuu,https://www.novelupdates.com/series/baka-to-test-to-shoukanjuu/
1039,Bakemono No Ko,https://www.novelupdates.com/series/bakemono-no-ko/
1040,Baku -The Beast’s Dream and the Sleeping Princess,https://www.novelupdates.com/series/baku-the-beasts-dream-and-the-sleeping-princess/
1041,Bakuen teru-jutsu-shi Rūche!,https://www.novelupdates.com/series/bakuen-teru-jutsu-shi-ruche/
1042,Ballad of Ten Thousand Gu,https://www.novelupdates.com/series/ballad-of-ten-thousand-gu/
1043,Ballad of the Desert,https://www.novelupdates.com/series/ballad-of-the-desert/
1044,Ban All Singles,https://www.novelupdates.com/series/ban-all-singles/
1045,Ban Lu Qin Jun,https://www.novelupdates.com/series/ban-lu-qin-jun/
1046,"Bandit, Be Ambitious! To Accomplish Kingdom Revival!",https://www.novelupdates.com/series/bandit-be-ambitious-to-accomplish-kingdom-revival/
1047,Banished Disciple’s Counterattack,https://www.novelupdates.com/series/banished-disciples-counterattack/
1048,Banished Ranger,https://www.novelupdates.com/series/banished-ranger/
1049,Banished to Another World,https://www.novelupdates.com/series/banished-to-another-world/
1050,Banished Villainess – Under Observation!,https://www.novelupdates.com/series/banished-villainess-under-observation/
1051,"Banished, 5 Days Later. ~There Is Only Value in Infamy if You Make Use of It~",https://www.novelupdates.com/series/banished-5-days-later-there-is-only-value-in-infamy-if-you-make-use-of-it/
1052,Bank of The Universe,https://www.novelupdates.com/series/bank-of-the-universe/
1053,Bannou “Murazukuri” Cheat de Otegaru Slow Life ~Mura desu ga Nani ka?~,https://www.novelupdates.com/series/bannou-murazukuri-cheat-de-otegaru-slow-life-mura-desu-ga-nani-ka/
1054,Bao Bao Won’t Die Easily,https://www.novelupdates.com/series/bao-bao-wont-die-easily/
1055,Baobei Baobei,https://www.novelupdates.com/series/baobei-baobei/
1056,Bara no Maria,https://www.novelupdates.com/series/bara-no-maria/
1057,Barbarian Quest,https://www.novelupdates.com/series/barbarian-quest/
1058,Bardo’s Palace,https://www.novelupdates.com/series/bardos-palace/
1059,Bark!?,https://www.novelupdates.com/series/bark/
1060,Basement Dungeon ~Poor Siblings become the Strongest and Enjoying Exploration~,https://www.novelupdates.com/series/basement-dungeon-poor-siblings-become-the-strongest-and-enjoying-exploration/
1061,Bastard Male Wife,https://www.novelupdates.com/series/bastard-male-wife/
1062,Bat,https://www.novelupdates.com/series/bat/
1063,Battery,https://www.novelupdates.com/series/battery/
1064,Battle Emperor,https://www.novelupdates.com/series/battle-emperor/
1065,Battle Frenzy,https://www.novelupdates.com/series/battle-frenzy/
1066,Battle of the Third Reich,https://www.novelupdates.com/series/battle-of-the-third-reich/
1067,Battle Royale,https://www.novelupdates.com/series/battle-royale/
1068,Battle Through the Heavens,https://www.novelupdates.com/series/battle-through-the-heavens/
1069,Battle Through the Heavens Prequel – The Legend of Yao Lao,https://www.novelupdates.com/series/battle-through-the-heavens-prequel-the-legend-of-yao-lao/
1070,Battlefield: Masurawo,https://www.novelupdates.com/series/battlefield-masurawo/
1071,"Be Careful When You Break Off The Engagement. You Have No Claim To The Throne. Because It’s Not Legitimate, Right?",https://www.novelupdates.com/series/be-careful-when-you-break-off-the-engagement-you-have-no-claim-to-the-throne-because-its-not-legitimate-right/
1072,BE Crazy Demon Survival System,https://www.novelupdates.com/series/be-crazy-demon-survival-system/
1073,Be Fascinated,https://www.novelupdates.com/series/be-fascinated/
1074,Be Happier Than me,https://www.novelupdates.com/series/be-happier-than-me/
1075,Be in Your Arms,https://www.novelupdates.com/series/be-in-your-arms/
1076,Be Indulged,https://www.novelupdates.com/series/be-indulged/
1077,"Be Modest, My Master of Imperial Guards",https://www.novelupdates.com/series/be-modest-my-master-of-imperial-guards/
1078,"Be My Man, Satisfy Me!",https://www.novelupdates.com/series/be-my-man-satisfy-me/
1079,"Be Responsible, Flowers Are Blooming",https://www.novelupdates.com/series/be-responsible-flowers-are-blooming/
1080,Be The Sixth Anchor In The Escape Game,https://www.novelupdates.com/series/be-the-sixth-anchor-in-the-escape-game/
1081,Beast of the Frozen Night,https://www.novelupdates.com/series/beast-of-the-frozen-night/
1082,Beast Piercing The Heavens,https://www.novelupdates.com/series/beast-piercing-the-heavens/
1083,Beast’s Flower,https://www.novelupdates.com/series/beasts-flower/
1084,Beastly Fēi that Go Against the Heaven: Coerced by the Huáng Shū,https://www.novelupdates.com/series/beastly-fei-that-go-against-the-heaven-coerced-by-the-huang-shu/
1085,Beastman Forcefully Raising a Wife,https://www.novelupdates.com/series/beastman-forcefully-raising-a-wife/
1086,Beastmaster of the Ages,https://www.novelupdates.com/series/beastmaster-of-the-ages/
1087,Beastwomen Will Never Be Enslaved,https://www.novelupdates.com/series/beastwomen-will-never-be-enslaved/
1088,BEATLESS,https://www.novelupdates.com/series/beatless/
1089,Beatrice,https://www.novelupdates.com/series/beatrice/
1090,Beautiful Farming Wife,https://www.novelupdates.com/series/beautiful-farming-wife/
1091,"Beautiful Flowers have Insects. -Because My Fiance Seems to have a Lover, I will Stubbornly Reclaim Him-",https://www.novelupdates.com/series/beautiful-flowers-have-insects-because-my-fiance-seems-to-have-a-lover-i-will-stubbornly-reclaim-him/
1092,Beautiful Girls in the Underground Prison,https://www.novelupdates.com/series/beautiful-girls-in-the-underground-prison/
1093,Beautiful Muscles. Ten Points.,https://www.novelupdates.com/series/beautiful-muscles-ten-points/
1094,Beautiful Time With You,https://www.novelupdates.com/series/beautiful-time-with-you/
1095,Beautiful Top Star,https://www.novelupdates.com/series/beautiful-top-star/
1096,Beautiful Wife And Genius Son,https://www.novelupdates.com/series/beautiful-wife-and-genius-son/
1097,Beauty And Heroes,https://www.novelupdates.com/series/beauty-and-heroes/
1098,Beauty and the Beast: Wolf Hubby XOXO,https://www.novelupdates.com/series/beauty-and-the-beast-wolf-hubby-xoxo/
1099,Beauty and the Bodyguard,https://www.novelupdates.com/series/beauty-and-the-bodyguard/
1100,Beauty and the Ugly Count,https://www.novelupdates.com/series/beauty-and-the-ugly-count/
1101,Beauty Complex,https://www.novelupdates.com/series/beauty-complex/
1102,Beauty Manufacturing System,https://www.novelupdates.com/series/beauty-manufacturing-system/
1103,Beauty of Lies,https://www.novelupdates.com/series/beauty-of-lies/
1104,Beauty of Thebes,https://www.novelupdates.com/series/beauty-of-thebes/
1105,Beauty to Ashes,https://www.novelupdates.com/series/beauty-to-ashes/
1106,Became the Tyrant’s Pet,https://www.novelupdates.com/series/became-the-tyrants-pet/
1107,"Because Cats are Capricious, They’re so Cute",https://www.novelupdates.com/series/because-cats-are-capricious-theyre-so-cute/
1108,Because Death Separates Us,https://www.novelupdates.com/series/because-death-separates-us/
1109,Because He Looks Good Enough To Die For,https://www.novelupdates.com/series/because-he-looks-good-enough-to-die-for/
1110,"Because I had too Much Strength, I became an Adventurer’s Bag Carrier",https://www.novelupdates.com/series/because-i-had-too-much-strength-i-became-an-adventurers-bag-carrier/
1111,"Because I Reincarnated as a Succubus, I’ll Squeeze Out Milk",https://www.novelupdates.com/series/because-i-reincarnated-as-a-succubus-ill-squeeze-out-milk/
1112,"Because I Was Excluded Out of the Class Transfer, I Decided to Steal My Classmate’s Lover (LN)",https://www.novelupdates.com/series/because-i-was-excluded-out-of-the-class-transfer-i-decided-to-steal-my-classmates-lover-ln/
1113,"Because I Was Excluded Out of the Class Transfer, I Decided to Steal My Classmate’s Lover (WN)",https://www.novelupdates.com/series/because-i-was-excluded-out-of-the-class-transfer-i-decided-to-steal-my-classmates-lover/
1114,Because I’m a Weapon Shop Uncle,https://www.novelupdates.com/series/because-im-a-weapon-shop-uncle/
1115,"Because I’ve Been Reincarnated as the Piggy Duke, This Time I Will Say I Like You (LN)",https://www.novelupdates.com/series/because-ive-been-reincarnated-as-the-piggy-duke-this-time-i-will-say-i-like-you-ln/
1116,"Because I’ve Been Reincarnated as the Piggy Duke, This Time I Will Say I Like You (WN)",https://www.novelupdates.com/series/because-ive-been-reincarnated-as-the-piggy-duke-this-time-i-will-say-i-like-you/
1117,Because Janitor-san Is Not a Hero,https://www.novelupdates.com/series/because-janitor-san-is-not-a-hero/
1118,"Because My Toilet Turned Into a Dungeon, Taking Care of My Business Has Become too Difficult",https://www.novelupdates.com/series/because-my-toilet-turned-into-a-dungeon-taking-care-of-my-business-has-become-too-difficult/
1119,"Because Pushing Didn’t Work, I Decided to Pull Away",https://www.novelupdates.com/series/because-pushing-didnt-work-i-decided-to-pull-away-wn/
1120,"Because She Had A Time Limit, She Became The Villain’s Daughter-in-law",https://www.novelupdates.com/series/because-she-had-a-time-limit-she-became-the-villains-daughter-in-law/
1121,"Because There Were 100 Goddesses in Charge of Reincarnation, I Received 100 Cheat Skills",https://www.novelupdates.com/series/because-there-were-100-goddesses-in-charge-of-reincarnation-i-received-100-cheat-skills/
1122,Become a Black Screen in a Novel,https://www.novelupdates.com/series/become-a-black-screen-in-a-novel/
1123,Become A Master From Hokage,https://www.novelupdates.com/series/become-a-master-from-hokage/
1124,Become a Star,https://www.novelupdates.com/series/become-a-star/
1125,Become a Villain Wife After Transported,https://www.novelupdates.com/series/become-a-villain-wife-after-transported/
1126,Become a World Boss? No Thanks!,https://www.novelupdates.com/series/become-a-world-boss-no-thanks/
1127,Become Husband and Wife According To Pleasure,https://www.novelupdates.com/series/become-husband-and-wife-according-to-pleasure/
1128,Become Stronger,https://www.novelupdates.com/series/become-stronger/
1129,Become the Apex of the Black Tyrant CEO,https://www.novelupdates.com/series/become-the-apex-of-the-black-tyrant-ceo/
1130,"Becoming a Crossdressing Angel, I’ll Save the Hero",https://www.novelupdates.com/series/becoming-a-crossdressing-angel-ill-save-the-hero/
1131,Becoming a Global Superstar Starting as an Idol Trainee,https://www.novelupdates.com/series/becoming-a-global-superstar-starting-as-an-idol-trainee/
1132,Becoming a Movie Queen after Transmigrating as the Villain’s Cat,https://www.novelupdates.com/series/becoming-a-movie-queen-after-transmigrating-as-the-villains-cat/
1133,Becoming Hokage At The Age Of 8,https://www.novelupdates.com/series/becoming-hokage-at-the-age-of-8/
1134,Becoming Rich Family Comparison Character,https://www.novelupdates.com/series/becoming-rich-family-comparison-character/
1135,Becoming Sleeping Friends with the School’s Sleeping Princess,https://www.novelupdates.com/series/becoming-sleeping-friends-with-the-schools-sleeping-princess/
1136,Becoming the Empress: Golden Finger Set Under My Bed,https://www.novelupdates.com/series/becoming-the-empress-golden-finger-set-under-my-bed/
1137,Becoming the Girl of the Emperor,https://www.novelupdates.com/series/becoming-the-girl-of-the-emperor/
1138,Becoming the Male Lead’s White Moonlight,https://www.novelupdates.com/series/becoming-the-male-leads-white-moonlight/
1139,Becoming the Obsessive Villain’s Secretary,https://www.novelupdates.com/series/becoming-the-obsessive-villains-secretary/
1140,Becoming the Villain’s Family,https://www.novelupdates.com/series/becoming-the-villains-family/
1141,Before and After Divorce,https://www.novelupdates.com/series/before-and-after-divorce/
1142,"Before I Died, I Forcibly Kissed The Heroine",https://www.novelupdates.com/series/before-i-died-i-forcibly-kissed-the-heroine/
1143,"Before I Knew It, The Woman Next Door Was Making My College Life A Lot More Fun",https://www.novelupdates.com/series/before-i-knew-it-the-woman-next-door-was-making-my-college-life-a-lot-more-fun/
1144,Before My Withering,https://www.novelupdates.com/series/before-my-withering/
1145,Before the Cannon Fodder Eloped,https://www.novelupdates.com/series/before-the-cannon-fodder-eloped/
1146,Before the Divorce,https://www.novelupdates.com/series/before-the-divorce/
1147,Before the Intermittent Rain Stops,https://www.novelupdates.com/series/before-the-intermittent-rain-stops/
1148,Befriending The Most Powerful Person,https://www.novelupdates.com/series/befriending-the-most-powerful-person/
1149,Begging You to Break Off This Engagement!,https://www.novelupdates.com/series/begging-you-to-break-off-this-engagement/
1150,Beguiling the Enemy’s Patriarch,https://www.novelupdates.com/series/beguiling-the-enemys-patriarch/
1151,Behemoth’s Pet,https://www.novelupdates.com/series/behemoths-pet/
1152,Behind Office Doors: Pregnant by Mr. CEO,https://www.novelupdates.com/series/behind-office-doors-pregnant-by-mr-ceo/
1153,Behind the Scenes in Naruto World,https://www.novelupdates.com/series/behind-the-scenes-in-naruto-world/
1154,Behind The Scenes Of A Fairy Tale,https://www.novelupdates.com/series/behind-the-scenes-of-a-fairy-tale/
1155,Being a Lady of an Influential Family,https://www.novelupdates.com/series/being-a-lady-of-an-influential-family/
1156,Being a Supporting Female Character at An All Boy’s High School (Transmigration),https://www.novelupdates.com/series/being-a-supporting-female-character-at-an-all-boys-high-school-transmigration/
1157,Being a Villainess Doesn’t Suit Her,https://www.novelupdates.com/series/being-a-villainess-doesnt-suit-her/
1158,"Being Able to Edit Skills in Another World, I Gained OP Waifus (LN)",https://www.novelupdates.com/series/being-able-to-edit-skills-in-another-world-i-gained-op-waifus-ln/
1159,"Being Able to Edit Skills in Another World, I Gained OP Waifus (WN)",https://www.novelupdates.com/series/being-able-to-edit-skills-in-another-world-i-gained-op-waifus/
1160,Being an Author is a High Risk Occupation,https://www.novelupdates.com/series/being-an-author-is-a-high-risk-occupation/
1161,Being an Extra Actor in an Escape Game,https://www.novelupdates.com/series/being-an-extra-actor-in-an-escape-game/
1162,Being His Little Fox,https://www.novelupdates.com/series/being-his-little-fox/
1163,Being Love Exclusively by You,https://www.novelupdates.com/series/being-love-exclusively-by-you/
1164,"Being Low as Dirt, Taking What’s Important From Me",https://www.novelupdates.com/series/being-low-as-dirt-taking-whats-important-from-me/
1165,Being PAPA’d Every Time I Transmigrate,https://www.novelupdates.com/series/being-papad-every-time-i-transmigrate/
1166,Being Raised as a Baby by the Movie Queen,https://www.novelupdates.com/series/being-raised-as-a-baby-by-the-movie-queen/
1167,"Being Recognized as an Evil God, I Changed My Job to Guardian Deity of the Beastmen Country",https://www.novelupdates.com/series/being-recognized-as-an-evil-god-i-changed-my-job-to-guardian-diety-of-the-beastmen-country/
1168,Being Swayed by the Deluded Shacho,https://www.novelupdates.com/series/being-swayed-by-the-deluded-shacho/
1169,Being With You Forever by Accident,https://www.novelupdates.com/series/being-with-you-forever-by-accident/
1170,Being-Towards-Death,https://www.novelupdates.com/series/being-towards-death/
1171,"Believe It Or Not, I Already Caught You",https://www.novelupdates.com/series/believe-it-or-not-i-already-caught-you/
1172,Beloved Angela,https://www.novelupdates.com/series/beloved-angela/
1173,Beloved at the Door,https://www.novelupdates.com/series/beloved-at-the-door/
1174,"Beloved By The Older Prince And His First Love, A Substitute Daughter Whose Engagement Was Abandoned",https://www.novelupdates.com/series/beloved-by-the-older-prince-and-his-first-love-a-substitute-daughter-whose-engagement-was-abandoned/
1175,Beloved Empress,https://www.novelupdates.com/series/beloved-empress/
1176,Beloved Enemy,https://www.novelupdates.com/series/beloved-enemy/
1177,Beloved Husband,https://www.novelupdates.com/series/beloved-husband/
1178,Beloved Little Treasure,https://www.novelupdates.com/series/beloved-little-treasure/
1179,Beloved Marriage in High Society,https://www.novelupdates.com/series/beloved-marriage-in-high-society/
1180,Beloved Tyrant,https://www.novelupdates.com/series/beloved-tyrant/
1181,Beloved Villain Flips the Skies,https://www.novelupdates.com/series/beloved-villain-flips-the-skies/
1182,"Beloved Wife on Top : Master Mo, Softly Kiss",https://www.novelupdates.com/series/beloved-wife-on-top-master-mo-softly-kiss/
1183,Ben-To!,https://www.novelupdates.com/series/ben-to/
1184,Bend That Male God,https://www.novelupdates.com/series/bend-that-male-god/
1185,Bent This Way,https://www.novelupdates.com/series/bent-this-way/
1186,Berlin: The Writer Lives the Life of a Time-limited Villain,https://www.novelupdates.com/series/berlin-the-writer-lives-the-life-of-a-time-limited-villain/
1187,Berserk of Gluttony (LN),https://www.novelupdates.com/series/berserk-of-gluttony/
1188,Best Actor Wants To Stay With Me,https://www.novelupdates.com/series/best-actor-wants-to-stay-with-me/
1189,"Best Delinquent Wife’s Order: Rise Again, Hubby",https://www.novelupdates.com/series/best-delinquent-wifes-order-rise-again-hubby/
1190,"Best Ex-wife: President, Don’t Count on Me",https://www.novelupdates.com/series/best-ex-wife-president-dont-count-on-me/
1191,"Best Laid Plan: Pu**y, Say You Will Stay",https://www.novelupdates.com/series/best-laid-plan-puy-say-you-will-stay/
1192,Best to Have Met You,https://www.novelupdates.com/series/best-to-have-met-you/
1193,Bestial Blade,https://www.novelupdates.com/series/bestial-blade/
1194,"Bestie, Stop Seducing My Husband!",https://www.novelupdates.com/series/bestie-stop-seducing-my-husband/
1195,Beta is Being Chased by the Tyrant Alpha!,https://www.novelupdates.com/series/beta-is-being-chased-by-the-tyrant-alpha/
1196,Betrayal of Dignity,https://www.novelupdates.com/series/betrayal-of-dignity/
1197,Better in Time,https://www.novelupdates.com/series/better-in-time/
1198,Better to Forget Than to Meet Again,https://www.novelupdates.com/series/better-to-forget-than-to-meet-again/
1199,Between Seasons,https://www.novelupdates.com/series/between-seasons/
1200,"Beware Mr. Officer, Tread Carefully!",https://www.novelupdates.com/series/beware-mr-officer-tread-carefully/
1201,Beware of the Brothers,https://www.novelupdates.com/series/beware-of-the-brothers/
1202,Beware of the Red Thread,https://www.novelupdates.com/series/beware-of-the-red-thread/
1203,Beware of the Villainess!,https://www.novelupdates.com/series/beware-of-the-villainess/
1204,Bewitching Prince Spoils His Wife: Genius Doctor Unscrupulous Consort,https://www.novelupdates.com/series/bewitching-prince-spoils-his-wife-genius-doctor-unscrupulous-consort/
1205,Beyond our Glorious Spring,https://www.novelupdates.com/series/beyond-our-glorious-spring/
1206,Beyond the Divine States,https://www.novelupdates.com/series/beyond-the-divine-states/
1207,Beyond the Noisy World: The Long Lost Eight Sects,https://www.novelupdates.com/series/beyond-the-noisy-world-the-long-lost-eight-sects/
1208,Beyond The Outline,https://www.novelupdates.com/series/beyond-the-outline/
1209,"Beyond Time, Living in Sengoku",https://www.novelupdates.com/series/beyond-time-living-in-sengoku/
1210,Biblia Koshodou no Jiken Techou,https://www.novelupdates.com/series/biblia-koshodou-no-jiken-techou/
1211,Big and Little Sun Go Go,https://www.novelupdates.com/series/big-and-little-sun-go-go/
1212,Big Bodhi,https://www.novelupdates.com/series/big-bodhi/
1213,"Big Boss Villain, Don’t Turn Black!",https://www.novelupdates.com/series/big-boss-villain-dont-turn-black/
1214,"Big Brother, Please Save Us!",https://www.novelupdates.com/series/big-brother-please-save-us/
1215,Big Data Cultivation,https://www.novelupdates.com/series/big-data-cultivation/
1216,Big Life,https://www.novelupdates.com/series/big-life/
1217,Bigoted Mr. Fu Lets Me Do Whatever I Want,https://www.novelupdates.com/series/bigoted-mr-fu-lets-me-do-whatever-i-want/
1218,Bigshot Cultivator Bewildering People Every Day,https://www.novelupdates.com/series/bigshot-cultivator-bewildering-people-every-day/
1219,Bijo to Kenja to Majin no Ken,https://www.novelupdates.com/series/bijo-to-kenja-to-majin-no-ken/
1220,Billion of Pampering Only For You,https://www.novelupdates.com/series/billion-of-pampering-only-for-you/
1221,Binding the Dragon for the Empress,https://www.novelupdates.com/series/binding-the-dragon-for-the-empress/
1222,Bionic Era,https://www.novelupdates.com/series/bionic-era/
1223,Bird Dude Nie Bufan,https://www.novelupdates.com/series/bird-dude-nie-bufan/
1224,Bisco the Rust-eater,https://www.novelupdates.com/series/bisco-the-rust-eater/
1225,Bishoujo Collection – An App That Raises Girls Freely in a World Where Status Exists,https://www.novelupdates.com/series/bishoujo-collection-an-app-that-raises-girls-freely-in-a-world-where-status-exists/
1226,Bishoujo Collection – AV Director Edition – An Application to Improve the Status and Develop the S*xual Skills of the Actresses,https://www.novelupdates.com/series/bishoujo-collection-av-director-edition-an-application-to-improve-the-status-and-develop-the-sexual-skills-of-the-actresses/
1227,Bishoujo wo Jouzu ni Nikubenki ni Suru Houhou,https://www.novelupdates.com/series/bishoujo-wo-jouzu-ni-nikubenki-ni-suru-houhou/
1228,Bite Your Fingertips,https://www.novelupdates.com/series/bite-your-fingertips/
1229,Bix Magic Cube Game World,https://www.novelupdates.com/series/bix-magic-cube-game-world/
1230,Bizarre Love,https://www.novelupdates.com/series/bizarre-love/
1231,Bizarre Love Triangle – The Distance Between us in this Triangle is a Convergent Zero,https://www.novelupdates.com/series/bizarre-love-triangle-the-distance-between-us-in-this-triangle-is-a-convergent-zero/
1232,Bizarre Terrors,https://www.novelupdates.com/series/bizarre-terrors/
1233,BJ Archmage,https://www.novelupdates.com/series/bj-archmage/
1234,BJ Swordmaster,https://www.novelupdates.com/series/bj-swordmaster/
1235,"Black Bellied Belle: Demon Lord, Bite the Bait Please",https://www.novelupdates.com/series/black-bellied-belle-demon-lord-bite-the-bait-please/
1236,Black Bellied Husband’s Indulgence: His Wife is not Allowed to Hide,https://www.novelupdates.com/series/black-bellied-husbands-indulgence-his-wife-is-not-allowed-to-hide/
1237,Black Bellied President Dotes on Wife,https://www.novelupdates.com/series/black-bellied-president-dotes-on-wife/
1238,Black Bellied Prince’s Stunning Abandoned Consort,https://www.novelupdates.com/series/black-bellied-princes-stunning-abandoned-consort/
1239,"Black Belly Boss, Don’t Run",https://www.novelupdates.com/series/black-belly-boss-dont-run/
1240,Black Belly Boss’s Pet Wife,https://www.novelupdates.com/series/black-belly-bosss-pet-wife/
1241,Black Belly Wife,https://www.novelupdates.com/series/black-belly-wife/
1242,Black Blood Brothers,https://www.novelupdates.com/series/black-blood-brothers/
1243,Black Bullet,https://www.novelupdates.com/series/black-bullet/
1244,"Black Butterfly, Where Does the Black Butterfly Go Drink Water",https://www.novelupdates.com/series/black-butterfly-where-does-the-black-butterfly-go-drink-water/
1245,Black Coffin Transcendent,https://www.novelupdates.com/series/black-coffin-transcendent/
1246,Black Corporation: Joseon,https://www.novelupdates.com/series/black-corporation-joseon/
1247,Black Haired King,https://www.novelupdates.com/series/black-haired-king/
1248,Black Hunter,https://www.novelupdates.com/series/black-hunter/
1249,Black Iron Magician,https://www.novelupdates.com/series/black-iron-magician/
1250,Black Iron’s Glory,https://www.novelupdates.com/series/black-irons-glory/
1251,Black Knight,https://www.novelupdates.com/series/black-knight/
1252,Black Lagoon,https://www.novelupdates.com/series/black-lagoon/
1253,Black Lotus,https://www.novelupdates.com/series/black-lotus/
1254,Black Moonlight Holds the BE Script,https://www.novelupdates.com/series/black-moonlight-holds-the-be-script/
1255,Black Summoner,https://www.novelupdates.com/series/black-summoner/
1256,Black Tech Internet Cafe System,https://www.novelupdates.com/series/black-tech-internet-cafe-system/
1257,Black-Bellied Dad,https://www.novelupdates.com/series/black-bellied-dad/
1258,Black-bellied Movie Emperor’s Clever Wife,https://www.novelupdates.com/series/black-bellied-movie-emperors-clever-wife/
1259,Black-bellied vs. Black-bellied: Ultimate Showdown,https://www.novelupdates.com/series/black-bellied-vs-black-bellied-ultimate-showdown/
1260,Blackstone Code,https://www.novelupdates.com/series/blackstone-code/
1261,Blade of the Sword Master,https://www.novelupdates.com/series/blade-of-the-sword-master/
1262,Blade Online,https://www.novelupdates.com/series/blade-online/
1263,Blade Wielding Battle Princess Sakura-Hime ~The Black Haired Maiden’s Lewd Prison of Futanari Ejaculation Animal Training~,https://www.novelupdates.com/series/blade-wielding-battle-princess-sakura-hime-the-black-haired-maidens-lewd-prison-of-futanari-ejaculation-animal-training/
1264,Blasphemy,https://www.novelupdates.com/series/blasphemy/
1265,BlazBlue,https://www.novelupdates.com/series/blazblue/
1266,BlazBlue – Phase 0,https://www.novelupdates.com/series/blazblue-phase-0/
1267,BlazBlue – Phase Shift,https://www.novelupdates.com/series/blazblue-phase-shift/
1268,Blazblue Bloodedge Experience,https://www.novelupdates.com/series/blazblue-bloodedge-experience/
1269,Blazing Armour,https://www.novelupdates.com/series/blazing-armour/
1270,Blazing Sunlight,https://www.novelupdates.com/series/blazing-sunlight/
1271,Bleach Swordsman of Kusajishi,https://www.novelupdates.com/series/bleach-swordsman-of-kusajishi/
1272,Bleach: Can’t Fear Your Own World,https://www.novelupdates.com/series/bleach-cant-fear-your-own-world/
1273,Bleach: Secret Intentions,https://www.novelupdates.com/series/bleach-secret-intentions/
1274,Blessed To Have Each Other In This Life,https://www.novelupdates.com/series/blessed-to-have-each-other-in-this-life/
1275,"Blessing from the Goddess and Transfer to Another World! ~No Thanks, I Don’t Need a Special Ability~",https://www.novelupdates.com/series/blessing-from-the-goddess-and-transfer-to-another-world-no-thanks-i-dont-need-a-special-ability/
1276,Blind and Delicate Husband,https://www.novelupdates.com/series/blind-and-delicate-husband/
1277,Blind Date,https://www.novelupdates.com/series/blind-date/
1278,Blind Date: True and False Beloved,https://www.novelupdates.com/series/blind-date-true-and-false-beloved/
1279,Blindness,https://www.novelupdates.com/series/blindness/
1280,Blissful Days After Widowhood,https://www.novelupdates.com/series/blissful-days-after-widowhood/
