,title,url
500,Yue Chen Yin,https://www.novelupdates.com/series/yue-chen-yin/
501,Yukine-chan’s Other World Reincarnation,https://www.novelupdates.com/series/yukine-chans-other-world-reincarnation/
502,Yume Miru Danshi wa Genjitsushugisha (WN),https://www.novelupdates.com/series/yume-miru-danshi-wa-genjitsushugisha/
503,Yume Nikki,https://www.novelupdates.com/series/yume-nikki/
504,Yume No Kuni,https://www.novelupdates.com/series/yume-no-kuni/
505,Yumemiru Danshi wa Genjitsushugisha (LN),https://www.novelupdates.com/series/yumemiru-danshi-wa-genjitsushugisha-ln/
506,Yun Family Father and Sons Threesome,https://www.novelupdates.com/series/yun-family-father-and-sons-threesome/
507,Yun Family’s Little Nine is Super Mischievous,https://www.novelupdates.com/series/yun-familys-little-nine-is-super-mischievous/
508,Yuri Empire,https://www.novelupdates.com/series/yuri-empire/
509,Yuri in Which the World Will End in Ten Days,https://www.novelupdates.com/series/yuri-in-which-the-world-will-end-in-ten-days/
510,Yuri Maid Cafe,https://www.novelupdates.com/series/yuri-maid-cafe/
511,Yuri War of the Demon King’s Daughter – the Brave Hero Who Incarnates as the TS Wants to Protect a Peaceful Life Surrounded by Cute Demons and Monster Girls,https://www.novelupdates.com/series/yuri-war-of-the-demon-kings-daughter-the-brave-hero-who-incarnates-as-the-ts-wants-to-protect-a-peaceful-life-surrounded-by-cute-demons-and-monster-girls/
512,Yuru Fuwa Noka No Moji Bake Skill,https://www.novelupdates.com/series/yuru-fuwa-noka-no-moji-bake-skill/
513,Yuujin-chara no Ore ga Motemakuru Wakenaidarou?,https://www.novelupdates.com/series/yuujin-chara-no-ore-ga-motemakuru-wakenaidarou/
514,"Yuusha Dakedo, Maou Kara Sekai Wo Hanbun Moratte Uragiru Koto ni Shita",https://www.novelupdates.com/series/yuusha-dakedo-maou-kara-sekai-wo-hanbun-moratte-uragiru-koto-ni-shita/
515,Yuusha Densetsu no Uragawa de Ore wa Eiyuu Densetsu o Tsukurimasu: Oudou Goroshi no Eiyuutan,https://www.novelupdates.com/series/yuusha-densetsu-no-uragawa-de-ore-wa-eiyuu-densetsu-o-tsukurimasu-oudou-goroshi-no-eiyuutan/
516,Yuusha Ga Onna Da to Dame Desu Ka?,https://www.novelupdates.com/series/yuusha-ga-onna-da-to-dame-desu-ka/
517,Yuusha Gojo Kumiai Kouryuugata Keijiban,https://www.novelupdates.com/series/yuusha-gojo-kumiai-kouryuugata-keijiban/
518,Yuusha Isagi no Maou Hanashi,https://www.novelupdates.com/series/yuusha-isagi-no-maou-hanashi/
519,Yuusha Ni Narenakatta Ore Wa Isekai De,https://www.novelupdates.com/series/yuusha-ni-narenakatta-ore-wa-isekai-de-wn/
520,Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku o Ketsuishimashita.,https://www.novelupdates.com/series/yuusha-ni-narenakatta-ore-wa-shibushibu-shuushoku-o-ketsuishimashita/
521,Yuusha no Gawari ni Maou Toubatsu Shitara Tegara o Yokodoroi Saremashita,https://www.novelupdates.com/series/yuusha-no-gawari-ni-maou-toubatsu-shitara-tegara-o-yokodoroi-saremashita/
522,Yuusha no Segare,https://www.novelupdates.com/series/yuusha-no-segare/
523,"Yuusha Party no Kawaii Ko ga Ita no de, Kokuhaku Shite Mita (LN)",https://www.novelupdates.com/series/yuusha-party-no-kawaii-ko-ga-ita-no-de-kokuhaku-shite/
524,"Yuusha Party no Kawaii Ko ga Ita no de, Kokuhaku Shite Mita (WN)",https://www.novelupdates.com/series/yuusha-party-no-kawaii-ko-ga-ita-no-de-kokuhaku-shite-wn/
525,Yuusha Yori Saikyouna Kuro Kishi,https://www.novelupdates.com/series/yuusha-yori-saikyouna-kuro-kishi/
526,"Yuusha, Aruiwa Bakemono to Yobareta Shoujo",https://www.novelupdates.com/series/yuusha-aruiwa-bakemono-to-yobareta-shoujo/
527,Zannen Kei na Ojou-sama no Nichijou,https://www.novelupdates.com/series/zannen-kei-na-ojou-sama-no-nichijou/
528,Zanxing,https://www.novelupdates.com/series/zanxing/
529,Zaregoto,https://www.novelupdates.com/series/zaregoto/
530,Zaru Soba (The Cute One),https://www.novelupdates.com/series/zaru-soba-cute/
531,Ze Tian Ji,https://www.novelupdates.com/series/ze-tian-ji/
532,Zerg Writer,https://www.novelupdates.com/series/zerg-writer/
533,Zero Kara Hajimeru Mahou no Sho,https://www.novelupdates.com/series/zero-kara-hajimeru-mahou-no-sho/
534,Zero no Tsukaima,https://www.novelupdates.com/series/zero-no-tsukaima/
535,Zero no Tsukaima SS: Tabitha’s Adventure,https://www.novelupdates.com/series/zero-no-tsukaima-ss-tabithas-adventure/
536,Zetsubousei: Hero Chiryouyaku,https://www.novelupdates.com/series/zetsubousei-hero-chiryouyaku/
537,Zettai ni Derete wa Ikenai Tsundere,https://www.novelupdates.com/series/zettai-ni-derete-wa-ikenai-tsundere/
538,Zettai ni Me wo Tsukerarete ha Ikenai Vtuber ni Mitsukatte Shimatta,https://www.novelupdates.com/series/zettai-ni-me-wo-tsukerarete-ha-ikenai-vtuber-ni-mitsukatte-shimatta/
539,Zettainaru Kodokusha,https://www.novelupdates.com/series/zettainaru-kodokusha/
540,Zhan Dao Ji,https://www.novelupdates.com/series/zhan-dao-ji/
541,Zhan Long,https://www.novelupdates.com/series/zhan-long/
542,Zhan Yue,https://www.novelupdates.com/series/zhan-yue/
543,Zhanxian,https://www.novelupdates.com/series/zhanxian/
544,Zhao Ge,https://www.novelupdates.com/series/zhao-ge/
545,Zhao Qin Mu Chu,https://www.novelupdates.com/series/zhao-qin-mu-chu/
546,Zhao’s First Daughter,https://www.novelupdates.com/series/zhaos-first-daughter/
547,Zhu Xian,https://www.novelupdates.com/series/zhu-xian/
548,Zhu Yan,https://www.novelupdates.com/series/zhu-yan/
549,Zhuge Kong Ming and the Outsider,https://www.novelupdates.com/series/zhuge-kong-ming-and-the-outsider/
